ticker,date,open,high,low,close,volume
INTC,2020-01-02,53.13722335141782,53.7811501050937,53.119581107697584,53.66647720336914,18056000
INTC,2020-01-03,52.75791737422256,53.542978621239165,52.75791737422256,53.01372146606445,15293900
INTC,2020-01-06,52.56385814103691,53.101934755676304,52.33451572024509,52.86376953125,17755200
INTC,2020-01-07,52.73144706852624,52.749089308430015,51.946385899831135,51.98167037963867,21876100
INTC,2020-01-08,51.946387367736484,52.3256871241028,51.620014332577085,52.0169563293457,23133500
INTC,2020-01-09,52.08753287367767,52.4932943934728,51.893474918292256,52.30805587768555,18813300
INTC,2020-01-10,52.54620488554135,52.99607355903001,51.9287399921741,51.99048614501953,15200600
INTC,2020-01-13,52.19337009773805,52.731446633164325,52.11398506619631,52.56385040283203,16453300
INTC,2020-01-14,52.475644769589586,52.69616772844413,52.211014527033484,52.4227180480957,17051200
INTC,2020-01-15,52.308039711032,52.61677384017211,51.822889925140935,51.99048614501953,18498800
INTC,2020-01-16,52.272764615513545,52.78437953367111,52.10516836555515,52.62560272216797,21365500
INTC,2020-01-17,52.90786197037824,52.925504208904094,52.25511596948633,52.57266616821289,21803400
INTC,2020-01-21,52.75791748635443,54.02812860462908,52.74027524465309,53.41066360473633,28358500
INTC,2020-01-22,53.84288423467451,55.439468237798536,53.78113807791906,55.3336181640625,29475100
INTC,2020-01-23,55.448299643667376,56.198076443414415,55.4041957198435,55.854061126708984,42778700
INTC,2020-01-24,58.72084819311684,61.12013885705264,58.62381756113223,60.39682388305664,84711000
INTC,2020-01-27,58.853164043141994,59.47062559096662,57.86521883679646,57.944610595703125,30764000
INTC,2020-01-28,58.65908892036413,59.61174942325124,58.16511979878913,59.37358093261719,30915400
INTC,2020-01-29,59.65587455445772,60.035174351969516,58.368021149606044,58.509159088134766,18055800
INTC,2020-01-30,57.90049928967423,58.65909869844621,57.274214983330054,58.63263702392578,18522400
INTC,2020-01-31,58.04164597495472,58.200422775925055,56.16278604183462,56.39213180541992,25268400
