ticker,date,open,high,low,close,volume
UNH,2020-01-02,266.5850750625452,268.14479557888376,262.78552382228594,265.24298095703125,2543400
UNH,2020-01-03,260.50044398245274,264.6808708512689,257.86161196044856,262.5589294433594,2711400
UNH,2020-01-06,261.1623832497166,264.4813251910332,260.4550695686991,264.3815612792969,3079100
UNH,2020-01-07,263.6107567761228,264.3271196824865,260.78147475271606,262.7855529785156,2492900
UNH,2020-01-08,264.3362271403069,269.6682968016765,263.0122867187205,268.3262023925781,3379200
UNH,2020-01-09,266.8663095517562,269.5051417089502,266.3494189111808,266.8028259277344,2838200
UNH,2020-01-10,268.48036738774067,268.48036738774067,264.98005174268275,267.6279602050781,2477900
UNH,2020-01-13,266.93878188221674,267.0113424856986,258.46006706323476,259.2127380371094,6994900
UNH,2020-01-14,258.98603080429035,261.3800048828125,257.76182662068,261.3800048828125,6056300
UNH,2020-01-15,262.0872691484484,271.717653283473,262.0691428381399,268.78863525390625,6081300
UNH,2020-01-16,270.2305486710434,272.94191344136624,268.35343721139,272.7152099609375,3710300
UNH,2020-01-17,272.05320872186456,272.678912438741,268.3080634139334,270.6567077636719,4632200
UNH,2020-01-21,269.2239016237742,274.3473929030726,268.42590123201535,272.5246887207031,4962800
UNH,2020-01-22,273.8487270695214,273.97569430183245,269.6411248676323,272.5791931152344,3117600
UNH,2020-01-23,272.05326868355274,272.570131615698,269.00635934628616,271.55450439453125,3169600
UNH,2020-01-24,270.53875628826273,271.9805865391039,264.39056141026356,265.5240783691406,3678500
UNH,2020-01-27,261.1624368988451,261.23496984374816,253.971408385661,257.6167907714844,4399400
UNH,2020-01-28,257.45351811814606,261.497900056351,256.90034729079804,259.2308654785156,4341000
UNH,2020-01-29,257.53509829001234,259.52102256467055,254.71492088439564,256.53759765625,3963800
UNH,2020-01-30,255.57644707592107,255.57644707592107,250.2081238478935,254.79660034179688,4211800
UNH,2020-01-31,252.24842352796367,252.8015666989718,245.90977583053316,247.0614471435547,5532600
UNH,2020-02-03,249.49168512985977,251.05140597223544,245.58331986720097,248.485107421875,5646800
UNH,2020-02-04,251.44133124332362,257.0817142285874,251.07861125535476,254.66958618164062,4290200
UNH,2020-02-05,258.9860003063218,269.3236710334606,258.8409067923215,268.1720275878906,5761000
UNH,2020-02-06,269.32379197249725,269.5686218208239,262.97609317179865,265.20684814453125,3044000
UNH,2020-02-07,265.57860325228216,266.05016422840066,261.98762767586715,262.26873779296875,3425900
UNH,2020-02-10,259.55730544252174,262.33215325890677,258.84999183586984,260.2827453613281,3147400
