ticker,date,open,high,low,close,volume
MU,2020-01-02,53.51697651061452,54.141425688490926,53.18523939692551,54.043853759765625,20173200
MU,2020-01-03,52.84374704378863,53.96580003316691,52.6876356795436,53.20475387573242,16815800
MU,2020-01-06,52.44370357402314,52.824224734670075,51.86804230684272,52.2680778503418,18768700
MU,2020-01-07,54.03409186992108,56.980696764010865,54.014577486544425,56.85385513305664,49908200
MU,2020-01-08,56.67823250094743,56.970940823611585,55.673265895071474,56.12208557128906,29730800
MU,2020-01-09,56.90263889891672,57.05875024303219,55.107356580594754,55.91718673706055,22376100
MU,2020-01-10,56.073292605106076,56.10256231614801,54.902455777588926,55.29273223876953,19122800
MU,2020-01-13,55.62447064561191,56.37575759739218,55.47811836481591,56.05377960205078,16163000
MU,2020-01-14,56.3952795095105,56.883127954613514,55.0878455277549,56.12208557128906,26454300
MU,2020-01-15,55.64398955630223,55.731802420722,54.48291165740796,54.80488967895508,21638600
MU,2020-01-16,55.4195876730492,56.43431342467409,55.38055890060472,56.278202056884766,22732700
MU,2020-01-17,56.609929886647485,56.7074980797551,55.62447401511586,56.2586784362793,20549200
MU,2020-01-21,55.975728920882716,57.74174161225571,55.878160721752195,57.53684616088867,24821700
MU,2020-01-22,58.07348316671062,58.78574149671267,57.41976427189407,57.73198699951172,22604400
MU,2020-01-23,58.863795709780376,59.08820554993678,57.59538676334847,57.76125717163086,26146100
MU,2020-01-24,58.54181343554116,58.5613278199916,55.8488916551811,56.35625076293945,28555300
MU,2020-01-27,53.809693969532226,54.62927964305038,53.29257200041496,54.06337356567383,27310100
MU,2020-01-28,54.882948344122845,55.400066488595705,53.897496153752044,55.09760284423828,18544900
MU,2020-01-29,54.62927269178614,55.80010602898258,53.94628409709594,53.95603942871094,19278300
MU,2020-01-30,52.86325560228877,53.731625202802995,51.92658752007037,53.692596435546875,30783800
MU,2020-01-31,53.80968041544902,53.85846451142011,51.41922249298612,51.79974365234375,28550800
MU,2020-02-03,51.955862309570136,52.79496227759966,51.711938073374974,52.47298049926758,20471900
MU,2020-02-04,53.946277202316246,54.65853542280735,53.60478108762297,54.15117263793945,19998600
MU,2020-02-05,55.6342402457505,55.868405428216796,54.46340316745357,55.390316009521484,19795300
MU,2020-02-06,56.66847437475615,57.73198035951847,56.0147555551265,57.25389099121094,23358700
MU,2020-02-07,56.56114454592147,56.59041425881232,55.390307644445016,55.49763488769531,20891100
MU,2020-02-10,54.931732432275616,55.94645805918936,54.83416423514428,55.936702728271484,15929000
MU,2020-02-11,56.47334032619573,57.410008501900485,54.96101080296626,55.85865020751953,26776900
MU,2020-02-12,57.605141871988,59.70288782822995,57.468544910984754,57.829551696777344,47180800
MU,2020-02-13,57.57587323382905,59.15650491369178,57.42952092998214,57.888099670410156,23679700
MU,2020-02-14,58.697914931916436,59.088195111408275,56.844089662311674,57.0782585144043,20920200
MU,2020-02-18,55.68302238512446,56.629449579356745,55.24395803099667,56.34649658203125,21513200
MU,2020-02-19,57.15632995962869,58.78574210358006,57.13681557370257,58.53206253051758,23335500
MU,2020-02-20,58.42472289253561,58.53205013139937,56.28794461112594,57.56610870361328,20797100
MU,2020-02-21,57.20511137552808,57.30267957858565,54.53170018108298,55.6049690246582,27038900
MU,2020-02-24,52.01440252430962,54.11214860374932,51.33141395719436,53.6730842590332,33321100
MU,2020-02-25,53.50721612708728,54.10239180916094,50.29717255386294,50.833805084228516,41894200
MU,2020-02-26,51.37044575353232,52.95107376567515,50.61915865762785,51.09724807739258,28075600
MU,2020-02-27,49.399541706013714,51.565586583194104,48.775096201890044,49.35075759887695,36349200
MU,2020-02-28,47.467652620949586,51.63387484065249,47.21396935895158,51.28262710571289,40121300
MU,2020-03-02,51.90706496415146,53.3608509566699,50.8337963655129,53.263282775878906,33272700
MU,2020-03-03,53.27304615022011,54.0536066023749,49.858107199001175,50.54109573364258,36893200
MU,2020-03-04,51.73144906703461,54.03409430125764,50.94113325366504,53.94628143310547,28222000
MU,2020-03-05,52.151005333396064,54.258510702051346,52.04367806800342,52.41444396972656,26223000
MU,2020-03-06,50.931374438566046,51.89731220017667,48.78484070322649,50.2191162109375,30313700
MU,2020-03-09,44.374697680284484,47.41887117981635,43.82830603801423,44.85279083251953,31260800
MU,2020-03-10,46.979806628386434,47.08713015955608,44.189312934234245,46.69685363769531,31652900
MU,2020-03-11,45.077198627711915,45.19428121642092,41.80861169951666,42.657470703125,38483800
MU,2020-03-12,38.44245972641312,41.5061474269894,37.0764825641999,37.866798400878906,40117200
MU,2020-03-13,40.55972540874738,41.9744868525542,37.41797976798878,41.94521713256836,35264800
MU,2020-03-16,36.442270861102664,38.18876887636943,33.612752617328596,33.632266998291016,36879100
MU,2020-03-17,34.62747987997076,38.1790155144318,33.19320444221234,36.4715461730957,34869000
MU,2020-03-18,33.42737763440945,35.671483715497025,30.373446838488515,33.846927642822266,36519000
MU,2020-03-19,33.817648563867806,36.39348733943036,32.83219650275775,35.40803527832031,31015200
MU,2020-03-20,36.85207487601866,37.65214609089107,34.96897943267569,35.232418060302734,37667400
MU,2020-03-23,36.09103136359116,38.51075932247491,34.82262236697659,37.32040786743164,45286000
MU,2020-03-24,40.803634321424994,43.34044416715606,40.14016029002074,42.2183952331543,45588000
MU,2020-03-25,42.84284187597976,43.789268864422134,39.05713764419779,41.46710968017578,54091000
MU,2020-03-26,43.80878139039126,44.638122060089785,42.276937936579955,43.701454162597656,62450700
MU,2020-03-27,42.19888805697059,44.17955143831939,41.28173437322034,42.42329788208008,39791500
MU,2020-03-30,43.096534064787434,44.46251133334015,42.10132641488569,43.43803024291992,33763900
MU,2020-03-31,43.32093402715486,44.07221719447566,40.89144765928858,41.037803649902344,36723700
MU,2020-04-01,39.564503391809225,41.27197274417327,38.37415585997,38.9205436706543,37452800
MU,2020-04-02,38.82298338401183,40.5792371880766,38.55954475510383,40.09138870239258,31457700
MU,2020-04-03,39.97430695317251,40.842676680532065,39.564512281099475,40.218231201171875,28522400
MU,2020-04-06,42.29645975212727,45.55528759523244,42.286704420657756,45.243064880371094,37899100
MU,2020-04-07,46.92125320313721,47.194447080830535,44.921075765766595,45.4089241027832,34646400
MU,2020-04-08,45.93580937983189,47.50667817828069,45.6626117315028,47.11640167236328,27694400
MU,2020-04-09,48.101857119803576,48.59946463029845,44.24785356478532,45.0088996887207,39799400
MU,2020-04-13,43.80879225532724,45.26257855057131,43.31118475250753,45.04792404174805,30449900
MU,2020-04-14,45.85775360467671,47.204216348417546,45.486987746141764,46.462684631347656,25738000
MU,2020-04-15,45.2723355100284,45.526015054369154,44.53080381674658,45.301605224609375,22389400
MU,2020-04-16,45.87725926359134,46.05288496728509,43.57461445692896,44.42346954345703,26589000
MU,2020-04-17,45.64310243158211,45.7504296923095,43.760007007879175,44.589351654052734,23388300
MU,2020-04-20,43.43801697992261,43.984408464910864,42.24766582997811,42.345237731933594,30463300
MU,2020-04-21,41.95496851654152,42.0232670047396,40.188955711161945,40.40361022949219,32482200
MU,2020-04-22,42.06228922884086,43.12579887923561,41.71103778878566,42.84284591674805,21346600
MU,2020-04-23,42.75503333249667,43.63316193829845,42.364753125031896,42.70624923706055,22273100
MU,2020-04-24,42.735517672185175,43.2428804379247,41.93544662059265,43.086769104003906,16581800
MU,2020-04-27,43.906360047447826,44.28688123900759,43.496569140226015,44.1795539855957,16667200
MU,2020-04-28,45.086960732014326,46.53099194963515,44.179562158740794,44.20883560180664,25234900
MU,2020-04-29,45.44795821433797,48.921436400812546,45.20403401710856,48.61897277832031,35743000
MU,2020-04-30,48.27748202518968,48.37505394809936,46.218760976648966,46.72612380981445,28585400
MU,2020-05-01,45.23330611864252,45.77969396722049,43.438023783340455,43.964900970458984,28194000
MU,2020-05-04,43.11604366579085,43.603892104416175,42.550141412419336,43.37948226928711,21377100
MU,2020-05-05,44.34542525400829,45.80897061736178,44.01368815610196,44.306396484375,21007500
MU,2020-05-06,44.95034684464542,45.97482763920005,44.803990850285814,44.960105895996094,22011900
MU,2020-05-07,45.974836052093664,46.34560190952658,45.21379367493135,45.45771789550781,16372100
MU,2020-05-08,46.14069419572795,47.2822574581034,46.14069419572795,47.077362060546875,17437100
MU,2020-05-11,46.579767698598594,47.54570546347499,46.287055675799216,47.028587341308594,17353500
MU,2020-05-12,47.34081789729699,47.37984666975864,44.53080955386451,44.579593658447266,26738900
MU,2020-05-13,44.75521087641972,44.764969928668094,41.906178025907344,42.47208023071289,35117500
MU,2020-05-14,42.013512712477,44.667405930093445,41.47687640337412,44.618621826171875,27543500
MU,2020-05-15,42.22815764502161,43.69170289118812,42.18913260050141,43.33069610595703,28803900
MU,2020-05-18,44.71619551187576,45.02841825562011,43.85758110558446,44.80400466918945,20307800
MU,2020-05-19,44.66739722341267,45.106461517100364,43.9258693111751,44.0234375,17389500
MU,2020-05-20,45.379662416229465,45.8967843182538,44.96987149363232,45.50650405883789,17876500
MU,2020-05-21,45.36991228896002,45.43821078389397,43.672197804343206,44.12102127075195,17445300
MU,2020-05-22,44.052715640889666,44.20882699288135,43.164831628564194,43.847816467285156,13385400
MU,2020-05-26,45.09671482595564,45.55528986766488,44.34542771772273,44.686920166015625,24303900
MU,2020-05-27,44.83327541085083,48.37505636681011,42.833097416048766,48.24821472167969,56071500
MU,2020-05-28,47.51643690112675,47.60424976569633,44.950353167138516,45.340633392333984,38289300
MU,2020-05-29,45.48697873118949,46.85295558855344,45.08694323641665,46.745628356933594,26337000
MU,2020-06-01,46.33584372797735,46.51146573175964,45.19427651047044,45.21379089355469,21809100
MU,2020-06-02,45.360143286624336,45.71139098815256,44.46250034630724,45.68212127685547,23035600
MU,2020-06-03,46.87247620769334,48.21893514180649,46.29681493401146,47.73108673095703,34662100
MU,2020-06-04,47.67255153907849,50.71672485107461,47.418868258585626,49.975196838378906,34830800
MU,2020-06-05,51.3802038110204,53.487709179675676,51.31190531885939,52.41444396972656,34110700
MU,2020-06-08,53.17548093777334,53.31207790796692,50.96064853280914,52.39492416381836,22850600
MU,2020-06-09,51.37043561927453,52.19977637190218,51.175295523953984,51.85828399658203,17840800
MU,2020-06-10,51.63387720866299,52.004643065978094,50.31668790676396,51.19481658935547,18766700
MU,2020-06-11,49.194642435142185,49.8483613802657,47.02859756085523,47.3408203125,29897600
MU,2020-06-12,49.06779676912628,49.2531778355818,46.20900462574706,47.50667953491211,24293600
MU,2020-06-15,46.20900471553047,48.52140527312945,45.95532144305822,48.04331588745117,18092300
MU,2020-06-16,49.91664914429118,50.88259063341701,48.64824402314691,49.780052185058594,20987200
MU,2020-06-17,50.0532527672423,50.25814823336943,49.3117247232633,49.72151565551758,13905100
MU,2020-06-18,49.272695843105915,49.799573087972796,48.804361754998176,49.25318145751953,13220200
MU,2020-06-19,49.91664734548812,51.46800538170236,49.51661181272787,49.594669342041016,28081500
MU,2020-06-22,49.858103053446456,50.1508150596604,49.01900696452817,49.906890869140625,15952200
MU,2020-06-23,49.458075480922844,49.65321560910761,48.365295973871866,48.62873458862305,23194200
MU,2020-06-24,48.44334998085626,48.88241058476483,46.85296307682528,47.11640167236328,19346500
MU,2020-06-25,47.06761689500628,48.11161220929833,46.13094510595046,47.99452590942383,14971900
MU,2020-06-26,47.955498424882954,48.15063480410279,46.97004258867864,47.31153869628906,16929700
MU,2020-06-29,47.506678177714086,47.955501556396484,46.42365780316603,47.955501556396484,24666200
MU,2020-06-30,50.521589586577655,51.194822900217694,49.73127739681057,50.26791000366211,47852100
MU,2020-07-01,50.267906014384906,50.30693478465571,48.40432503682043,48.49213790893555,25218400
MU,2020-07-02,49.27268784034096,49.51661203757037,48.27747666900641,48.61897277832031,18562400
MU,2020-07-06,49.516616988948165,50.1800911695148,49.253178382959504,49.6824836730957,16321000
MU,2020-07-07,49.29220415815482,49.36050263830168,47.818899864728515,47.89695739746094,19797900
MU,2020-07-08,48.35554359096948,48.54092467695553,47.77012317071757,48.501895904541016,15311900
MU,2020-07-09,48.63848201790546,49.16535916180676,47.54570268839695,48.765323638916016,18510800
MU,2020-07-10,48.794593691796706,49.47758217325945,48.19942179025251,49.46782684326172,18128700
MU,2020-07-13,50.06301440012536,51.009437958987974,48.179918892734534,48.257972717285156,23296400
MU,2020-07-14,47.88720948796111,48.579953449370045,46.784670860176966,48.501895904541016,17455200
MU,2020-07-15,48.98973570303857,49.41904467946215,48.209179003161054,49.28244400024414,15911400
MU,2020-07-16,48.60921043602278,49.06778908681148,48.033549220645256,48.88240432739258,14014000
MU,2020-07-17,49.08730856469149,49.204391141437114,48.08233830482851,48.267723083496094,15003800
MU,2020-07-20,48.453101948690026,50.07275845470309,48.33601937723993,49.965431213378906,17604200
MU,2020-07-21,50.36547821509377,51.380203990733335,49.984956979726114,50.26791000366211,16650200
MU,2020-07-22,50.32644638983986,50.51182745540345,49.78005480219554,50.394744873046875,11412600
MU,2020-07-23,50.48255472820274,52.88276799423563,50.316684334605306,51.360679626464844,33399900
MU,2020-07-24,50.03372807207683,50.03372807207683,48.44334505185195,48.804351806640625,25348000
MU,2020-07-27,49.37026293501566,50.453287117696455,49.262939399695014,50.336204528808594,15991700
MU,2020-07-28,50.01422526392952,50.02398431798593,48.823877486259875,48.87266159057617,15614400
MU,2020-07-29,49.165367126464844,49.39953602457386,48.57019141067662,49.165367126464844,14714800
MU,2020-07-30,48.53116199501728,49.516614156315526,47.91647194954085,49.506858825683594,17644300
MU,2020-07-31,49.38977547953292,49.467833017208086,48.06282711496111,48.843387603759766,17433200
MU,2020-08-03,49.165367126464844,49.38977697107562,48.80436030878563,49.165367126464844,15143500
MU,2020-08-04,49.12633657577898,50.228875095849666,49.06779714486487,50.05324935913086,15753100
MU,2020-08-05,49.84834730591375,50.033728349240214,49.39952769239425,49.80931854248047,13198600
MU,2020-08-06,48.78485052927553,48.814120248556705,47.14567925373277,47.51644515991211,32204700
MU,2020-08-07,47.50668054015483,47.984773657008866,46.88223512205116,47.565223693847656,13637300
MU,2020-08-10,47.6627895244768,48.46286064188424,47.09688728820748,47.955501556396484,15881500
MU,2020-08-11,47.81889849544835,48.53116043427823,46.47243959226169,46.59927749633789,21532800
MU,2020-08-12,47.20422012255193,47.54571257088215,46.501717118,47.301788330078125,17176600
MU,2020-08-13,46.01386124416791,46.08215972286166,44.81375461885039,45.01865005493164,41051700
MU,2020-08-14,44.49177551269531,44.96011328279742,44.19906719787261,44.49177551269531,18167300
MU,2020-08-17,44.7844955546722,44.82352060749958,43.65268713892393,44.12102127075195,17303800
MU,2020-08-18,43.96490557297528,44.0624737784388,42.97944957664688,43.320945739746094,20118100
MU,2020-08-19,43.22337830150876,43.61365860787456,42.784313887344446,42.979454040527344,19455500
MU,2020-08-20,41.64274971208907,42.598932358844124,41.22319968967763,41.94521713256836,22445400
MU,2020-08-21,41.80861105322469,42.013510232783524,41.369550421855976,41.62322998046875,15476700
MU,2020-08-24,42.07205338946067,42.75504203047557,41.84764352721081,42.69649887084961,14972200
MU,2020-08-25,43.78928214509326,44.43324201243337,43.51608445574476,44.00393295288086,21524900
MU,2020-08-26,44.49177402033877,44.70642851426988,43.60389005269829,43.86732864379883,15328900
MU,2020-08-27,43.46728883704159,43.74048645402694,42.60867466735045,43.535587310791016,13777000
MU,2020-08-28,43.53559818802407,44.67716558960139,43.330702715583314,44.579593658447266,13459100
MU,2020-08-31,44.24784983741774,44.70642853944223,44.04295439599796,44.403961181640625,13241800
MU,2020-09-01,44.42348214037825,44.67716543853257,43.96490709246458,44.647891998291016,14079800
MU,2020-09-02,45.30161375353494,47.01883890203615,45.15525770909938,46.6675910949707,24636200
MU,2020-09-03,46.599275847329245,46.667578045091304,44.73569517551451,45.20403289794922,20632800
MU,2020-09-04,45.06743081235258,45.8089624146506,43.79902580230221,45.35038375854492,20608500
MU,2020-09-08,43.896605750533666,45.106467838257196,43.44778234187331,43.935630798339844,20893600
MU,2020-09-09,44.76497357211284,44.76497357211284,43.369726746066135,44.05271530151367,17529100
MU,2020-09-10,44.36493849082732,44.83327254834312,43.60389239062445,43.779518127441406,13744700
MU,2020-09-11,44.13076782461496,45.350388880088474,43.86732922999411,44.96986770629883,18365500
MU,2020-09-14,47.174939112251124,48.38480479015948,47.12615501631671,47.83841323852539,26715400
MU,2020-09-15,48.17015576017965,48.45310875944586,47.51644061220772,47.857933044433594,14456000
MU,2020-09-16,47.91647713790262,49.97519826904348,47.770121108660135,48.989742279052734,23542200
MU,2020-09-17,47.96525240346202,50.04348753708497,47.62376002746217,49.74102020263672,20556900
MU,2020-09-18,50.24838677931526,50.90210186930744,48.75557181943197,49.506858825683594,25549000
MU,2020-09-21,48.40432121309079,48.570187890656385,46.72612144390049,47.955501556396484,21257500
