ticker,date,open,high,low,close,volume
BA,2020-01-01,330,334.35,329.08,330.46,12214735
BA,2020-01-02,330.46,332.92,329.82,332.49,11009989
BA,2020-01-03,332.49,342.48,332.26,340.67,14386774
BA,2020-01-06,340.67,340.79,336.49,337.98,7446940
BA,2020-01-07,337.98,343.48,337.92,342.24,16003281
BA,2020-01-08,342.24,342.45,330.59,331.13,9588652
BA,2020-01-09,331.13,332.61,328.88,330.57,6530059
BA,2020-01-10,330.57,332.0,329.35,330.78,7410877
BA,2020-01-13,330.78,332.75,327.1,330.09,15125196
BA,2020-01-14,330.09,332.39,327.44,331.67,8903257
BA,2020-01-15,331.67,336.9,330.18,335.87,12649265
BA,2020-01-16,335.87,337.4,331.38,332.74,6593725
BA,2020-01-17,332.74,335.94,331.29,335.16,10142485
BA,2020-01-20,335.16,336.69,326.7,328.69,14169576
BA,2020-01-21,328.69,331.64,323.07,324.22,9914934
BA,2020-01-22,324.22,327.22,322.19,324.72,7016893
BA,2020-01-23,324.72,327.6,318.15,318.4,12319976
BA,2020-01-24,318.4,325.19,316.02,324.39,9169562
BA,2020-01-27,324.39,326.91,318.2,318.38,9306531
BA,2020-01-28,318.38,319.93,313.2,314.45,13276915
BA,2020-01-29,314.45,314.66,311.77,313.41,10846544
BA,2020-01-30,313.41,317.77,310.86,317.01,10920506
BA,2020-01-31,317.01,319.81,316.61,317.73,5296109
BA,2020-02-03,317.73,318.95,315.26,316.44,10257633
BA,2020-02-04,316.44,321.2,312.8,319.37,8319311
BA,2020-02-05,319.37,321.59,317.84,319.21,11989899
BA,2020-02-06,319.21,321.0,311.89,312.52,13820591
BA,2020-02-07,312.52,315.44,308.43,309.13,11668671
BA,2020-02-10,309.13,318.49,307.39,317.12,3330107
BA,2020-02-11,317.12,323.36,315.85,323.21,10815151
BA,2020-02-12,323.21,330.46,323.12,328.02,9240705
BA,2020-02-13,328.02,328.2,321.81,324.87,7223343
BA,2020-02-14,324.87,324.88,323.07,323.34,11410307
BA,2020-02-17,323.34,325.33,321.29,321.87,11306959
BA,2020-02-18,321.87,335.08,320.78,333.49,5607080
BA,2020-02-19,333.49,336.95,330.5,335.41,14979038
BA,2020-02-20,335.41,336.98,335.09,336.78,15733086
BA,2020-02-21,336.78,338.63,329.02,329.2,10102163
BA,2020-02-24,329.2,329.99,323.37,324.54,6635726
BA,2020-02-25,324.54,326.86,322.58,326.48,9999096
BA,2020-02-26,326.48,328.78,324.8,327.47,14188655
BA,2020-02-27,327.47,329.66,327.0,328.3,7777161
BA,2020-02-28,328.3,329.15,321.62,323.62,12439941
BA,2020-03-02,323.62,333.81,321.4,331.1,11250077
BA,2020-03-03,331.1,332.84,325.13,325.25,10464947
BA,2020-03-04,325.25,325.32,320.92,323.5,12064039
BA,2020-03-05,323.5,325.45,317.56,319.74,6672318
BA,2020-03-06,319.74,320.42,318.29,319.6,16244111
BA,2020-03-09,319.6,321.6,317.4,320.16,8737490
BA,2020-03-10,320.16,328.25,319.48,327.02,7025470
BA,2020-03-11,327.02,327.4,324.94,326.13,10161899
BA,2020-03-12,326.13,327.34,322.02,327.1,7501900
BA,2020-03-13,327.1,330.65,323.6,329.64,13215342
BA,2020-03-16,329.64,331.45,322.59,323.5,1557385
BA,2020-03-17,323.5,324.76,314.44,317.69,4375769
BA,2020-03-18,317.69,318.31,313.87,315.71,16094185
BA,2020-03-19,315.71,316.07,314.86,314.93,14077713
BA,2020-03-20,314.93,315.23,309.38,310.22,10364702
BA,2020-03-23,310.22,310.53,308.63,309.0,13100814
BA,2020-03-24,309.0,310.4,301.11,301.91,13311381
BA,2020-03-25,301.91,304.05,299.32,300.95,11882261
BA,2020-03-26,300.95,313.13,299.3,311.03,9921655
BA,2020-03-27,311.03,324.32,310.69,321.19,9335474
BA,2020-03-30,321.19,322.0,311.4,313.28,7588627
BA,2020-03-31,313.28,321.11,312.01,320.45,9931126
BA,2020-04-01,320.45,321.71,312.72,316.52,2125989
BA,2020-04-02,316.52,318.23,315.47,318.09,9669069
BA,2020-04-03,318.09,319.24,313.06,317.27,14571803
BA,2020-04-06,317.27,318.62,313.07,313.1,10965588
BA,2020-04-07,313.1,315.99,311.45,314.52,9193415
BA,2020-04-08,314.52,315.31,306.9,308.23,14408201
BA,2020-04-09,308.23,317.52,306.27,316.59,6385994
BA,2020-04-10,316.59,317.91,314.83,316.62,8286649
BA,2020-04-13,316.62,325.55,315.33,323.32,7883277
BA,2020-04-14,323.32,333.06,323.13,332.41,6926695
BA,2020-04-15,332.41,333.08,329.29,329.59,10368795
BA,2020-04-16,329.59,330.35,326.75,329.42,13134454
BA,2020-04-17,329.42,340.24,329.16,336.93,9654180
BA,2020-04-20,336.93,341.5,333.67,339.09,6524895
BA,2020-04-21,339.09,340.63,337.77,340.02,8696393
BA,2020-04-22,340.02,342.88,338.35,339.97,5302890
BA,2020-04-23,339.97,346.25,338.02,344.08,9648773
BA,2020-04-24,344.08,352.65,343.44,350.7,3760868
BA,2020-04-27,350.7,352.1,342.92,344.47,10787754
BA,2020-04-28,344.47,349.5,343.89,348.79,13299551
BA,2020-04-29,348.79,351.45,344.27,346.29,13784473
BA,2020-04-30,346.29,346.75,339.32,339.59,10529871
BA,2020-05-01,339.59,342.45,338.16,339.44,5151792
BA,2020-05-04,339.44,339.9,321.72,322.11,14735651
BA,2020-05-05,322.11,333.26,320.21,329.81,15545787
BA,2020-05-06,329.81,331.88,327.11,327.75,12162285
BA,2020-05-07,327.75,331.1,324.75,328.29,14223360
BA,2020-05-08,328.29,335.76,327.09,335.11,6101693
BA,2020-05-11,335.11,345.02,332.53,344.33,7808898
BA,2020-05-12,344.33,348.28,343.79,347.81,9181712
BA,2020-05-13,347.81,352.98,345.65,352.79,6988616
BA,2020-05-14,352.79,352.92,346.39,349.05,11580182
BA,2020-05-15,349.05,351.98,345.63,351.83,9247727
BA,2020-05-18,351.83,351.84,344.78,344.87,7021734
BA,2020-05-19,344.87,348.41,342.32,347.51,13415992
BA,2020-05-20,347.51,348.83,342.69,343.07,8616590
BA,2020-05-21,343.07,350.1,341.81,348.4,6942919
BA,2020-05-22,348.4,359.53,347.85,357.84,11804650
BA,2020-05-25,357.84,362.35,356.89,361.94,7579454
BA,2020-05-26,361.94,362.41,354.98,357.79,9242483
BA,2020-05-27,357.79,364.92,357.62,362.86,6078554
BA,2020-05-28,362.86,371.43,362.64,370.28,11585255
BA,2020-05-29,370.28,379.95,367.95,377.38,14869829
BA,2020-06-01,377.38,378.26,371.67,371.9,4505028
BA,2020-06-02,371.9,373.7,370.83,373.09,10344381
BA,2020-06-03,373.09,375.24,372.71,374.94,7161064
BA,2020-06-04,374.94,378.05,372.19,376.38,5332172
